tid,uuid,revision_id,langcode,Vocabulary,revision_created,revision_user,revision_log_message,Published,Name,description,weight,parent,changed,default_langcode,revision_translation_affected,path,content_translation_source,content_translation_outdated,content_translation_uid,content_translation_created,"External URI"
398,a60cc407-6383-4dce-8005-981bc0cd070b,398,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"Johns Hopkins University. Peabody Institute",,0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",http://viaf.org/viaf/139619418|||viaf|http://id.loc.gov/authorities/names/n85129669|||lcnaf,,,,,,"Johns Hopkins University",,"Peabody Institute",,34f7bb79-c588-4f55-a370-d6db66a4d9ce
399,f8ff9264-d656-47fb-8091-de58403dc7a7,399,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"Johns Hopkins University. Press",,0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",http://viaf.org/viaf/157408888|||viaf|http://id.loc.gov/authorities/names/no96037631|||lcnaf,,,,,,"Johns Hopkins University",,Press,,2dba65ac-d660-4e2d-bea2-5d909be8d08a
400,f17b2b5f-bd32-4210-b446-67bb39da8924,400,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"Johns Hopkins University. School of Advanced International Studies",,0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",http://viaf.org/viaf/141934613|||viaf|http://id.loc.gov/authorities/names/n83178168|||lcnaf,,,,,,"Johns Hopkins University",,"School of Advanced International Studies",,347ea0f5-6665-43d4-abad-77eb3c9e15f2
401,76e05005-58ca-41d9-9541-6b145269d4e5,401,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"Johns Hopkins University. School of Continuing Studies",,0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",http://viaf.org/viaf/134948218|||viaf|http://id.loc.gov/authorities/names/n86007796|||lcnaf,,,,,,"Johns Hopkins University",,"School of Continuing Studies",,a9f1b6af-e220-4b26-a453-cb3bec9363ae
402,5d12cdd5-0ece-4808-ab07-818139c99382,402,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"Johns Hopkins University. School of Education",,0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",http://viaf.org/viaf/308241783|||viaf|http://id.loc.gov/authorities/names/no2014053157|||lcnaf,,,,,,"Johns Hopkins University",,"School of Education",,f0000229-4883-415b-affb-94498a761c13
403,d4c30346-3397-4b18-9df5-9c5dbee19f1e,403,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"Johns Hopkins University. School of Engineering",,0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",http://viaf.org/viaf/140260150|||viaf|http://id.loc.gov/authorities/names/n83168720|||lcnaf,,,,,,"Johns Hopkins University",,"School of Engineering",,3dea18a4-874e-4192-8333-3fd51243aedc
404,6dbbede9-429c-413f-a155-be5bc09c2205,404,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"Johns Hopkins University. School of Hygiene and Public Health",,0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",http://viaf.org/viaf/151152313|||viaf|http://id.loc.gov/authorities/names/n80013549|||lcnaf,,,,,,"Johns Hopkins University",,"School of Hygiene and Public Health",,c6d5e342-0f0f-4045-aad9-87d793822102
405,6b956982-9bf8-4d66-98ca-c67f9caa39e6,405,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"Johns Hopkins University. School of Medicine",,0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",http://viaf.org/viaf/124344829|||viaf|http://id.loc.gov/authorities/names/n81070677|||lcnaf,,,,,,"Johns Hopkins University",,"School of Medicine",,107997ff-1c14-4dc4-aae9-022a273c9b4d
406,d796428f-f331-48a1-9ae1-13ad0829e155,406,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"Johns Hopkins University. School of Nursing",,0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",http://viaf.org/viaf/129217975|||viaf|http://id.loc.gov/authorities/names/n2005183866|||lcnaf,,,,,,"Johns Hopkins University",,"School of Nursing",,b0945658-b3cc-4e7c-862f-d51da992b3da
407,dc2b717a-8cf6-4515-8970-c0f231a48cb7,407,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"Johns Hopkins University. School of Professional Studies in Business and Education",,0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,,,,,"Johns Hopkins University",,"School of Professional Studies in Business and Education",,cffa3aea-8e5a-4bc8-9264-e4fcfd3ad6f0
408,0b06b931-0c97-4828-a1bd-b2b97297f0a4,408,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"Johns Hopkins University. Spring Fair",,0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,,,,,"Johns Hopkins University",,"Spring Fair",,4b102301-beb4-404a-9c42-40e352aa6632
409,6dc6bfa9-33ce-46e4-8b3c-04f20b388b80,409,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"Johns Hopkins University. Study of Exceptional Talent",,0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",http://viaf.org/viaf/142199214|||viaf|http://id.loc.gov/authorities/names/no97006160|||lcnaf,,,,,,"Johns Hopkins University",,"Study of Exceptional Talent",,571034c6-4264-4a20-9e9d-db75c681a28f
410,3ddee95a-d31a-4fe4-89c3-dc3ff83dbe79,410,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"Johns Hopkins University. Writing Seminars",,0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,,,,,"Johns Hopkins University",,"Writing Seminars",,8bb448a3-fa62-42ef-9f3b-c3d2a75e4393
411,7a91a78b-f173-478a-b88f-9b8dcddb1ff2,411,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"Johnston Brothers",,0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,,,,,"Johnston Brothers",,,,397862ef-a334-404a-9d98-771d1b8de11d
412,19b5dd29-fc33-4d7e-826f-8ee0b7b33d76,412,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"Kenneth M. Brooks Studio","Location information: Baltimore, MD|basic_html|Location information: Baltimore, MD",0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,,,,,"Kenneth M. Brooks Studio",,,,3f137bd0-16a2-4277-8a16-3dfce5816559
413,d833c515-cd6e-4711-befa-d1e6aa618adb,413,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"Kenneth R. Sanderson, Inc.","Location information: Garden City, NY|basic_html|Location information: Garden City, NY",0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,,,,,"Kenneth R. Sanderson, Inc.",,,,f5a7507d-7daa-42f2-8dff-3ed6ee5311c2
414,1264d2ba-6b16-4965-a847-c9bff0707d53,414,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"Kitt Peak National Observatory",,0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",http://viaf.org/viaf/126673157|||viaf|http://id.loc.gov/authorities/names/n80152888|||lcnaf,,,,,,"Kitt Peak National Observatory",,,,8670efd9-1ddb-41b7-b5fd-9d625f200cf7
415,382998a9-76c8-4759-a08e-1073978ec39d,415,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"Knowlton Bros.",,0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",http://viaf.org/viaf/145825756|||viaf|http://id.loc.gov/authorities/names/no2010103964|||lcnaf,,,,,,"Knowlton Bros.",,,,3bf5208b-68f2-46d1-b0c3-511e03d88f38
416,6ecae8a6-d370-435d-a5bc-53b355bd4afd,416,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"Ku Klux Klan (1915- )",,0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",http://viaf.org/viaf/136817688|||viaf|http://id.loc.gov/authorities/names/n80076145|||lcnaf,,,,,,"Ku Klux Klan (1915- )",,,,4331b175-f2bc-48d5-8bce-7b4ebf2b5dce
417,894d0c79-6d60-4f83-9b66-43dc33bfb77c,417,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"Kuhn & Cummins",,0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,,,,,"Kuhn & Cummins",,,,836e46f0-a23d-4293-9a98-8faf1589e27b
418,16ec9e74-ff78-4724-9a9c-dc559b3ec9c4,418,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"Lacrosse Hall of Fame and Museum",,0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",http://viaf.org/viaf/154928412|||viaf|http://id.loc.gov/authorities/names/n95012252|||lcnaf,,,,,,"Lacrosse Hall of Fame and Museum",,,,7a8c3cee-440f-4eda-af41-067fe7546c86
419,bcaa5817-f14b-41ac-a6c9-bc5420ed24c9,419,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"Lancaster News Era","Location information: Lancaster, PA|basic_html|Location information: Lancaster, PA",0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,,,,,"Lancaster News Era",,,,d05b6339-bb5f-42fd-94ec-70a7750750a3
420,d7574f8e-b258-4b95-9e0f-f626ab20799f,420,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"Lee Brothers","Location information: Minneapolis, MN|basic_html|Location information: Minneapolis, MN",0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,,,,,"Lee Brothers",,,,ec87883f-d34f-4ae6-8a0a-c4d80a7608cd
421,903be0c7-4a6f-488a-b2b5-073011352918,421,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"Lightner Photography",,0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,,,,,"Lightner Photography",,,,eceefee3-b0c8-4953-9dd5-9257b14ebd68
422,c1ca0adf-85d0-4d6e-8285-aa63c314893e,422,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"London School of Economics and Political Science",,0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",http://viaf.org/viaf/124127252|||viaf|http://id.loc.gov/authorities/names/n80038497|||lcnaf,,,,,,"London School of Economics and Political Science",,,,80d2b59b-4efa-4cf1-b88f-f91158c436e2
423,6ab3a77d-a04d-4412-9daa-160028635ad0,423,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"Long-Term Ecological Research Program",,0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",http://viaf.org/viaf/128193170|||viaf|http://id.loc.gov/authorities/names/n92020149|||lcnaf,,,,,,"Long-Term Ecological Research Program",,,,76a2d04c-edb3-44c9-b0e4-bbb8bf4a9012
424,11e2f57b-19a8-40d1-9160-bbd1f815f63a,424,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"Los Angeles Urban League",,0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",http://viaf.org/viaf/132566203|||viaf|http://id.loc.gov/authorities/names/n83218421|||lcnaf,,,,,,"Los Angeles Urban League",,,,f26871e1-7975-4e16-abeb-af27bd27d0ab
425,a3d19dfa-aefc-465e-9f6b-60cd9503d508,425,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"Louisiana State University (Baton Rouge, La.)",,0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",http://id.loc.gov/authorities/names/n80020543|||lcnaf|http://viaf.org/viaf/312543043|||viaf,,,,,,"Louisiana State University (Baton Rouge, La.)",,,,758c7be3-d366-4d61-b945-2ec66b6b3be8
426,545e04b5-0033-41c9-8113-23477014b153,426,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"Lowry Photo",,0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,,,,,"Lowry Photo",,,,565cc9c3-5704-4ae8-b09c-d499bf81929b
427,820b5b5f-f24e-4e25-ad0e-0d63f8b36363,427,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"Lubitsh & Bungarz","Location information: Wilmington, DE|basic_html|Location information: Wilmington, DE",0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,,,,,"Lubitsh & Bungarz",,,,a8b61f2c-8af1-419c-b628-974990ca5bef
428,50ac793e-f5e0-4e1b-b28a-bb0e468c9eb8,428,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"Luedeke Studio","Location information: Buffalo, NY|basic_html|Location information: Buffalo, NY",0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,,,,,"Luedeke Studio",,,,c9fdcb29-da3f-4cce-ac4d-39194f278594
429,408cd16c-0197-471c-83f9-c17c328a85a0,429,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"Lyric Theater (Baltimore, Md.)",,0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",http://viaf.org/viaf/131508964|||viaf|http://id.loc.gov/authorities/names/n95050616|||lcnaf,,,,,,"Lyric Theatre (Baltimore, Md.)",,,,77004933-80cc-4f8a-b8b1-a631ba13e186
430,83ae0c80-782c-4083-9dc0-d273324c01ed,430,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"Maine (Battleship)",,0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",http://viaf.org/viaf/170006574|||viaf|http://id.loc.gov/authorities/names/n87931204|||lcnaf,,,,,,"Maine (Battleship)",,,,de39a170-070c-47c7-ab3c-9648ec391d51
431,d3a74fea-a5b5-4618-9be1-f19e00971428,431,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"Maps, Incorporated",,0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,,,,,"Maps, Incorporated",,,,8d27871b-5a13-4ec8-ad64-4f4cf880b531
432,7e45d176-01b2-4bd3-bdd3-40bbf4ecc55c,432,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"Marshall Plan",,0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",http://viaf.org/viaf/152514704|||viaf|http://id.loc.gov/authorities/names/n85229815|||lcnaf,,,,,,"Marshall Plan",,,,46f9334c-238a-4b53-9092-83b9090385a0
433,4ea17fe5-4ed3-4c63-8950-87e7b9835fb7,433,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"Maryland Higher Education Commission",,0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",http://viaf.org/viaf/145528395|||viaf|http://id.loc.gov/authorities/names/n88207172|||lcnaf,,,,,,"Maryland Higher Education Commission",,,,9c224943-ea4e-49a3-98b3-7b207878bb05
434,70e3bf22-f3f4-40f7-96bd-6b36dcf46ef4,434,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"Maryland Independent College and University Association",,0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,,,,,"Maryland Independent College and University Association",,,,507bae26-852d-4b70-ad4d-c4853cc40d55
435,2e637f6e-5f4e-4f45-8a0b-6451e879648d,435,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"Maryland National Guard. 104th Photo Section, 29th",,0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,,,,,"Maryland National Guard",,"104th Photo Section, 29th",,02d63032-868b-46b1-b2a1-7b763e0dc30e
436,3b51c73b-c844-415b-8a24-99946526b019,436,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"Maryland Photo Stock Co.",,0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,,,,,"Maryland Photo Stock Co.",,,,f6037ad2-bad6-4af2-b118-b15e406f1676
437,c2920509-c6ca-4a11-b8e5-f00cffd944ce,437,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"Maryland Science Center",,0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",http://viaf.org/viaf/151541529|||viaf|http://id.loc.gov/authorities/names/no00037338|||lcnaf,,,,,,"Maryland Science Center",,,,ed5fbd20-f553-492a-ba4f-4a568ce3ec75
438,a4765fa0-41b6-4fc3-a5ca-00d9b3f46dbf,438,en,corporate_body|taxonomy_vocabulary|d2375a34-d1c4-4985-874c-5e8f22bc43de,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",,,1,"Maryland. General Assembly",,0,,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",1,1,en,und,,1|user|8b2345a3-20f6-4d27-bc72-b4b2a6189498|/user/1,"2021-10-08T20:33:47+00:00|Y-m-d\TH:i:sP",http://viaf.org/viaf/126665183|||viaf|http://id.loc.gov/authorities/names/n80046011|||lcnaf,,,,,,Maryland,,"General Assembly",,1b44a262-6041-4d1a-a24c-511d68daee8c
